Position - Rx,Position - Tx,Velocity - Rx,Velocity - Tx,Time Initial,Time Final,Time Communication,Distance,Relative Speed,Direction Rx,Direction Tx,Pseudo-angle,Link Lifetime,Time Prediction,A,B,C,Route
10910.5,11007.0,17.0,0.0,175.78400000000005,184.048,8.0,100.0,16.63,-101,0,6.0,9.21795,-0.95394999999999,276.557,3216.1,-53145.1,2.0
10877.6,10929.8,16.0,0.0,177.799,190.159,12.0,50.0,15.91,-99,0,6.0,12.4298,-0.06980000000001496,253.128,1662.15,-59768.7,2.0
10857.0,10862.0,16.0,0.0,179.125,194.208,15.0,10.0,15.84,-97,0,5.0,15.4689,-0.3859000000000013,250.906,156.86,-62465.0,2.0
10578.5,10769.0,15.0,16.0,177.69099999999997,194.354,17.0,190.0,1.20544,-95,-97,6.0,100.0,-83.33699999999997,1.45309,-366.669,-26085.2,1.0
10554.0,10509.9,16.0,17.0,179.23,194.247,15.0,40.0,1.07002,-95,-95,2.0,100.0,-84.98299999999998,1.14494,94.7096,-60541.3,2.0
10554.4,10654.3,16.0,16.0,179.204,182.136,3.0,110.0,31.518,-95,83,5.0,4.64936,-1.7173600000000118,993.386,6109.35,-49878.2,2.0
10608.6,10697.3,16.0,17.0,175.699,180.204,5.0,100.0,32.5592,-95,83,5.0,4.843380000000002,-0.33838000000000434,1060.1,5599.63,-51989.4,2.0
10573.9,10492.1,15.0,0.0,177.989,194.282,16.0,80.0,15.45,-95,0,2.0,21.47,-5.1769999999999925,238.702,-2525.49,-55809.8,1.0
10563.7,10401.5,16.0,16.0,178.623,190.165,12.0,170.0,31.9184,-95,78,2.0,12.7938,-1.2517999999999976,1018.78,-10380.0,-33955.8,1.0
10777.5,10799.6,0.0,16.0,175.753,192.329,17.0,20.0,15.61,0,-97,6.0,17.4237,-0.8476999999999784,243.672,-686.4860000000001,-62013.9,1.0
10454.1,10492.1,16.0,0.0,179.27900000000002,194.283,15.0,60.0,16.29,79,0,7.0,17.2414,-2.2374000000000085,265.36400000000003,-1188.43,-58393.5,1.0
9021.62,9074.31,17.0,16.0,179.399,194.437,15.0,150.0,32.4866,141,-46,7.0,12.0651,2.972900000000012,1055.38,-9314.39,-41248.8,1.0
9004.33,8950.06,17.0,16.0,177.088,194.386,17.0,120.0,1.17,141,141,3.0,100.0,-82.70200000000001,1.36891,285.753,-47587.5,2.0
9002.92,9036.39,16.0,16.0,176.896,194.37,17.0,70.0,0.101171,141,141,7.0,100.0,-82.52599999999998,0.0102356,13.6316,-57910.9,3.0
7973.37,7881.88,17.0,15.0,178.817,195.198,16.0,110.0,1.1727299999999998,101,102,2.0,100.0,-83.619,1.37529,247.416,-51113.8,2.0
9559.42,9622.9,16.0,17.0,179.317,195.328,16.0,60.0,0.591511,84,84,6.0,100.0,-83.98899999999998,0.34988600000000003,73.7397,-58453.8,2.0
10739.1,10697.4,15.0,17.0,175.703,195.452,20.0,40.0,1.2,83,83,2.0,100.0,-80.251,1.44,-99.7639,-60761.5,1.0
8441.47,8488.17,0.0,16.0,179.34400000000005,191.496,12.0,50.0,15.88,0,105,6.0,12.3522,-0.2001999999999846,252.174,1709.93,-59597.2,2.0
8441.47,8547.1,0.0,17.0,178.59,195.371,17.0,140.0,16.63,0,-78,6.0,23.1035,-6.3224999999999945,276.557,-4531.32,-42929.0,1.0
8304.08,8316.79,0.0,17.0,179.118,193.481,14.0,20.0,16.63,0,106,7.0,13.9288,0.4341999999999988,276.557,609.22,-62140.5,2.0
8304.08,8488.18,0.0,16.0,179.345,181.292,2.0,220.0,15.88,0,105,6.0,1.82082,0.12618000000000262,252.174,7020.28,-13618.7,2.0
8304.08,8155.68,0.0,17.0,175.72799999999995,195.415,20.0,170.0,16.52,0,103,2.0,25.7094,-6.0224000000000135,272.91,-5773.98,-31941.1,1.0
9224.72,9089.48,16.0,16.0,177.84099999999995,194.437,17.0,180.0,6.3818,-71,-48,3.0,26.1053,-9.509299999999996,40.7273,56.3566,-29226.3,3.0
9023.95,9074.3,16.0,16.0,179.4,194.439,15.0,100.0,2.03892,-39,-46,7.0,100.0,-84.96100000000001,4.1572,-45.3369,-52906.5,3.0
9024.56,9009.59,16.0,17.0,179.31799999999996,194.404,15.0,30.0,1.02898,-39,-38,3.0,100.0,-84.91400000000002,1.05881,60.8658,-61455.5,2.0
8438.08,8316.82,16.0,17.0,179.12,194.342,15.0,140.0,0.699279,107,106,2.0,100.0,-84.77799999999998,0.488991,-176.468,-42123.2,1.0
8617.74,8664.33,16.0,16.0,192.404,194.402,2.0,60.0,3.5182800000000003,105,117,6.0,73.1354,-71.13740000000001,12.3783,-97.4609,-59081.2,3.0
7658.32,7582.81,17.0,6.0,175.665,195.034,19.0,190.0,10.5182,-77,-83,3.0,37.6261,-18.2571,110.633,-3434.81,-27387.6,1.0
8914.27,8939.69,0.0,16.0,189.005,205.019,16.0,50.0,15.58,0,-38,7.0,19.3451,-3.3310999999999886,242.736,-1602.16,-59845.9,1.0
8889.25,8939.63,16.0,16.0,189.015,205.025,16.0,120.0,0.0200679,-38,-38,7.0,100.0,-83.98999999999998,0.000402723,-4.62849,-49111.2,3.0
8512.35,8679.4,15.0,16.0,187.754,205.023,17.0,230.0,30.8034,104,-57,7.0,15.5105,1.7585000000000048,948.85,-14059.8,-10195.0,1.0
8530.47,8621.57,16.0,17.0,189.063,205.014,16.0,110.0,0.6601319999999999,104,105,6.0,100.0,-84.04899999999998,0.435775,128.134,-51361.8,2.0
8513.47,8444.13,15.0,16.0,187.838,193.031,5.0,70.0,31.722,104,-82,2.0,5.85038,-0.6573799999999883,1006.29,3973.47,-57688.5,2.0
10561.0,10560.5,16.0,16.0,185.922,187.006,1.0,0.0,0.0206337,82,82,4.0,100.0,-98.916,0.000425752,0.0545805,-62489.4,3.0
9082.68,9027.52,16.0,0.0,186.903,205.004,18.0,100.0,16.13,-47,0,3.0,21.9528,-3.851800000000001,260.177,-3362.75,-51563.7,1.0
9073.77,9133.45,15.0,16.0,187.866,193.316,5.0,70.0,31.6334,-47,124,6.0,5.8246699999999985,-0.3746700000000116,1000.67,4094.93,-57801.3,2.0
9074.87,9201.0,15.0,16.0,187.747,205.331,18.0,180.0,4.90094,-47,-64,7.0,40.1085,-22.524500000000025,24.0192,-173.137,-31695.3,1.0
8368.07,8429.57,17.0,15.0,188.853,199.179,10.0,110.0,31.9448,105,-82,7.0,10.654000000000002,-0.3280000000000065,1020.47,-6054.57,-51325.7,1.0
8355.65,8520.96,16.0,0.0,187.96,205.03,17.0,190.0,15.9,106,0,6.0,27.9776,-10.907600000000004,252.81,-6196.21,-24531.1,1.0
8232.97,8147.91,16.0,16.0,189.213,205.179,16.0,150.0,31.3288,-83,103,3.0,11.8332,4.1328000000000085,981.496,-8129.71,-41233.2,1.0
8251.37,8072.13,17.0,15.0,187.893,205.08,17.0,240.0,32.0933,-76,100,2.0,14.9937,2.193300000000012,1029.98,-15264.8,-2676.12,1.0
8250.69,8321.2,17.0,0.0,187.94,193.057,5.0,70.0,16.61,-76,0,5.0,11.6183,-6.5013000000000085,275.892,1715.52,-57172.5,2.0
7530.89,7519.89,12.0,6.0,187.455,205.011,18.0,50.0,15.1571,-105,147,3.0,18.5002,-0.9442000000000164,229.737,-1033.01,-59518.0,1.0
7550.03,7499.86,9.0,3.0,185.598,205.002,19.0,50.0,9.68375,-84,180,2.0,29.4095,-10.005500000000003,93.7751,-718.293,-59983.0,1.0
9152.85,9027.52,17.0,0.0,189.154,205.007,16.0,210.0,16.65,-60,0,3.0,26.8255,-10.972499999999993,277.222,-6687.57,-20093.7,1.0
9150.71,9181.0,17.0,16.0,189.319,205.333,16.0,40.0,0.8820549999999999,-60,-61,7.0,100.0,-83.98599999999998,0.778022,67.0576,-60982.0,2.0
9495.47,9584.86,16.0,17.0,189.02,205.172,16.0,90.0,0.992247,84,84,6.0,100.0,-83.84800000000001,0.984555,174.268,-54502.5,2.0
10633.8,10789.8,17.0,17.0,187.705,205.026,17.0,160.0,0.206307,83,84,6.0,100.0,-82.679,0.0425624,9.73746,-38075.7,3.0
10636.1,10492.1,17.0,0.0,187.842,193.135,5.0,150.0,16.54,83,0,1.0,6.15334,-0.8603400000000221,273.572,4681.13,-39162.9,2.0
10638.1,10430.0,17.0,16.0,187.963,189.054,1.0,210.0,1.75637,83,78,2.0,38.4472,-37.3562,3.08484,380.531,-19190.3,2.0
10586.6,10353.9,16.0,15.0,189.08900000000003,204.016,15.0,230.0,0.50848,-95,-93,2.0,100.0,-85.07300000000002,0.258552,-58.8612,-7903.86,1.0
10607.3,10369.0,16.0,16.0,187.698,205.114,17.0,240.0,31.7146,-95,78,2.0,15.2392,2.1767999999999965,1005.82,-15143.6,-2807.72,1.0
10586.2,10492.1,16.0,0.0,189.11,205.278,16.0,90.0,15.61,-95,0,2.0,22.0431,-5.875100000000021,243.672,-2938.23,-53632.3,1.0
10603.1,10430.0,16.0,16.0,187.962,189.06,1.0,180.0,31.7342,-95,78,2.0,13.1728,-12.074799999999987,1007.06,-11009.4,-29723.4,1.0
8676.82,8789.39,0.0,16.0,188.795,205.163,16.0,200.0,16.14,0,-38,7.0,27.8075,-11.439499999999974,260.5,-6488.65,-21000.2,1.0
8676.82,8691.71,0.0,17.0,188.843,205.061,16.0,20.0,16.66,0,-57,6.0,16.1231,0.09490000000001686,277.556,-620.795,-62142.6,1.0
7520.03,7496.51,6.0,7.0,187.564,205.002,17.0,70.0,3.70852,147,179,8.0,56.0959,-38.657899999999984,13.7531,256.474,-57664.8,2.0
7521.24,7511.2,7.0,11.0,186.255,187.316,1.0,60.0,11.1659,-180,-105,8.0,25.0137,-23.9527,124.677,-766.363,-58839.1,1.0
8100.94,8043.27,17.0,17.0,185.81,205.081,19.0,60.0,0.173644,100,100,2.0,100.0,-80.72900000000001,0.0301522,2.24658,-58490.9,3.0
9027.52,8939.62,0.0,16.0,189.017,192.188,3.0,190.0,15.58,0,-38,3.0,3.5464900000000004,-0.3754900000000077,242.736,6068.26,-24574.1,2.0
9027.52,9033.27,0.0,16.0,188.776,204.26,15.0,40.0,15.57,0,141,4.0,17.852,-2.36800000000002,242.425,-898.8439999999997,-61212.9,2.0
8435.57,8321.2,16.0,0.0,187.944,205.23,17.0,140.0,16.41,107,0,2.0,6.7823,10.503700000000002,269.288,4552.07,-43260.6,2.0
8434.68,8563.36,16.0,16.0,187.879,204.035,16.0,160.0,32.0485,107,-73,6.0,12.8731,3.2829000000000046,1027.11,-10452.0,-35658.9,1.0
9025.81,9027.52,15.0,0.0,187.721,205.18,17.0,50.0,15.43,141,0,8.0,19.0767,-1.6176999999999957,238.085,-1396.78,-59997.9,1.0
9013.07,8994.06,16.0,16.0,185.967,187.052,1.0,50.0,0.31002,141,141,3.0,100.0,-98.91500000000002,0.0961125,-30.1412,-60122.8,3.0
10789.3,10607.7,17.0,16.0,187.675,189.041,1.0,190.0,32.75,84,-95,2.0,1.96761,-0.6016100000000146,1072.56,11691.8,-27157.3,2.0
10791.5,10888.5,17.0,16.0,187.808,205.132,17.0,100.0,0.880033,84,84,6.0,100.0,-82.67599999999999,0.774458,-171.49400000000003,-52990.4,1.0
10776.2,10929.8,16.0,0.0,186.798,205.009,18.0,170.0,15.88,90,0,6.0,25.7447,-7.533700000000018,252.174,-5132.82,-34995.2,1.0
10789.7,10862.0,17.0,0.0,187.7,205.021,17.0,90.0,16.57,84,0,7.0,19.2941,-1.9731000000000023,274.565,-2495.61,-54059.4,1.0
10858.6,10929.8,16.0,0.0,185.812,205.011,19.0,90.0,15.98,84,0,7.0,19.9657,-0.7667000000000144,255.36,-2370.16,-54472.0,1.0
8786.6,8676.82,16.0,0.0,189.209,205.033,16.0,200.0,16.08,-38,0,3.0,27.5001,-11.676100000000016,258.566,-6251.23,-23633.1,1.0
8605.4,8702.29,16.0,16.0,187.893,205.13,17.0,160.0,31.5139,104,-57,7.0,12.6943,4.542699999999996,993.126,-9606.36,-38091.8,1.0
8622.35,8520.96,17.0,0.0,189.117,197.2,8.0,120.0,16.68,105,0,2.0,7.82668,0.2563199999999988,278.222,3984.82,-48231.0,2.0
11007.0,10910.5,0.0,15.0,189.185,205.134,16.0,100.0,15.47,0,84,2.0,22.4009,-6.451900000000018,239.321,-3058.2,-51584.8,1.0
11007.0,11011.4,0.0,16.0,186.738,205.143,18.0,30.0,16.13,0,86,4.0,15.2835,3.121500000000001,260.177,50.1278,-61539.8,2.0
9148.14,9027.52,17.0,0.0,189.169,193.355,4.0,170.0,16.54,124,0,3.0,4.61387,-0.4278700000000217,273.572,5744.21,-32326.8,2.0
9148.87,9036.54,17.0,16.0,189.23,204.261,15.0,190.0,5.05748,124,141,3.0,28.638,-13.606999999999996,25.5781,170.49400000000003,-25860.2,2.0
9149.65,9200.95,17.0,16.0,189.297,205.297,16.0,70.0,2.85836,124,114,7.0,93.2855,-77.2855,8.17024,-142.876,-57770.7,1.0
8489.93,8622.83,15.0,16.0,189.074,205.031,16.0,150.0,3.74014,-79,-65,6.0,58.0159,-42.05890000000001,13.9887,-148.366,-38476.0,1.0
8505.95,8520.96,16.0,0.0,187.957,205.218,17.0,30.0,15.54,-78,0,4.0,15.8434,1.4175999999999949,241.492,69.0811,-61711.9,2.0
8496.1,8329.83,16.0,16.0,188.642,205.23,17.0,220.0,32.1492,-79,106,2.0,14.3164,2.271599999999994,1033.57,-13695.2,-15774.8,1.0
8489.49,8545.58,15.0,16.0,189.106,205.33900000000003,16.0,60.0,0.703872,-79,-78,6.0,100.0,-83.76700000000002,0.495435,-82.3114,-58505.1,1.0
9779.9,9584.88,16.0,17.0,189.021,205.173,16.0,200.0,0.414301,83,84,2.0,100.0,-83.84799999999998,0.171645,-143.97,-24360.6,1.0
9756.72,9967.42,16.0,16.0,187.613,205.043,17.0,210.0,31.7799,83,-96,6.0,14.4985,2.9315000000000064,1009.96,-13499.0,-16585.3,1.0
10929.8,10789.8,0.0,17.0,187.707,205.101,17.0,150.0,16.57,0,84,2.0,23.3807,-5.986699999999996,274.565,-4745.95,-39129.7,1.0
10929.8,10910.5,0.0,15.0,189.186,205.136,16.0,50.0,15.47,0,84,3.0,17.3036,-1.3536000000000108,239.321,-694.148,-59644.9,1.0
10929.8,11011.4,0.0,16.0,186.739,197.079,10.0,90.0,16.13,0,86,5.0,10.407,-0.06699999999999663,260.177,2501.19,-54208.8,2.0
11048.2,10811.4,15.0,16.0,189.067,205.104,16.0,240.0,0.736155,86,84,2.0,100.0,-83.963,0.541924,-236.477,-5867.85,1.0
11050.0,10910.5,15.0,15.0,189.188,205.138,16.0,140.0,0.403101,86,84,2.0,100.0,-84.04999999999998,0.16249,-1.07172,-42870.2,3.0
10995.3,11007.0,16.0,0.0,185.729,205.006,19.0,30.0,15.87,89,0,7.0,16.6506,2.6263999999999856,251.857,-511.108,-61315.2,1.0
11011.4,10862.0,16.0,0.0,186.742,193.08900000000003,6.0,150.0,16.13,86,0,2.0,6.16834,0.1786600000000087,260.177,4696.69,-38870.1,2.0
9322.3,9180.93,16.0,16.0,187.759,205.442,18.0,180.0,31.7376,-79,118,3.0,13.3388,4.34420000000002,1007.28,-11068.0,-31584.4,1.0
9199.45,9133.43,16.0,16.0,187.864,198.212,10.0,110.0,32.1329,-64,124,3.0,11.0825,-0.7345000000000148,1032.52,-6910.68,-50228.8,1.0
8425.04,8488.58,15.0,15.0,189.171,205.027,16.0,70.0,0.988629,-82,-79,6.0,100.0,-84.14399999999998,0.977387,6.20809,-57813.7,3.0
8426.37,8622.79,15.0,16.0,189.078,205.032,16.0,220.0,4.72874,-82,-65,6.0,27.8326,-11.878599999999993,22.361,-160.481,-12855.4,1.0
8425.78,8520.96,15.0,0.0,189.12,199.281,10.0,100.0,15.46,-82,0,6.0,10.1474,0.013600000000002057,239.012,2830.48,-53332.7,2.0
8394.13,8425.76,16.0,15.0,189.121,205.337,16.0,30.0,0.966319,-80,-82,6.0,100.0,-83.78400000000002,0.933772,46.1865,-61296.5,2.0
8411.61,8520.96,16.0,0.0,187.952,196.053,8.0,110.0,15.65,-82,0,6.0,9.03767,-0.9366700000000012,244.922,3348.58,-50268.5,2.0
8397.1,8548.27,17.0,17.0,188.92,205.341,16.0,170.0,0.942574,-81,-78,6.0,100.0,-83.57899999999998,0.888446,13.6739,-34887.8,3.0
10492.1,10585.2,0.0,16.0,189.178,205.417,16.0,90.0,15.61,0,-95,6.0,21.9754,-5.736399999999996,243.672,-2905.23,-53830.1,1.0
10492.1,10353.8,0.0,15.0,189.091,195.06,6.0,140.0,15.48,0,-93,2.0,7.14273,-1.1737300000000062,239.63,4315.56,-43050.5,2.0
10492.1,10392.3,0.0,16.0,189.205,205.188,16.0,110.0,15.87,0,78,2.0,21.526,-5.543000000000024,251.857,-3091.1,-50163.5,1.0
8687.73,8676.82,16.0,0.0,189.21,205.049,16.0,10.0,15.78,-57,0,2.0,16.6472,-0.8082000000000029,249.008,-401.23,-62328.1,1.0
8581.81,8359.48,16.0,16.0,198.096,204.043,6.0,250.0,0.97311,-73,-77,2.0,9.7715,-3.824499999999997,0.946942,78.1071,-853.6389999999999,3.0
10519.3,10397.9,16.0,16.0,185.946,187.015,1.0,120.0,0.63561,80,78,2.0,100.0,-98.931,0.404,-22.5844,-47752.1,3.0
8637.35,8702.25,16.0,16.0,187.896,205.131,17.0,90.0,1.8485,-64,-57,7.0,100.0,-82.76499999999999,3.41695,-15.7478,-53795.4,3.0
8620.62,8712.47,16.0,16.0,189.252,194.175,5.0,110.0,31.4941,-65,124,6.0,4.6355900000000005,0.28741000000000216,991.879,6463.02,-51274.1,2.0
8708.03,8676.82,16.0,0.0,188.82,205.071,16.0,30.0,15.96,124,0,1.0,14.7765,1.4745000000000044,254.722,391.99800000000016,-61409.9,2.0
8709.09,8548.24,16.0,17.0,188.921,190.084,1.0,190.0,31.9437,124,-78,2.0,1.96463,-0.8016299999999892,1020.4,11889.9,-27297.6,2.0
8520.96,8486.34,0.0,15.0,189.334,205.299,16.0,40.0,15.47,0,-79,1.0,14.4639,1.5011000000000028,239.321,763.687,-61113.0,2.0
8520.96,8423.24,0.0,15.0,189.298,199.307,10.0,100.0,15.46,0,-82,2.0,9.96861,0.04038999999998616,239.012,2915.93,-52819.1,2.0
8520.96,8394.98,0.0,16.0,189.063,196.147,7.0,130.0,16.13,0,-80,2.0,7.67667,-0.5926699999999965,260.177,3999.67,-46036.7,2.0
8520.96,8622.59,0.0,16.0,189.094,205.192,16.0,140.0,16.1,0,-65,7.0,24.1633,-8.065299999999986,259.21,-4480.57,-43078.3,1.0
8520.96,8548.22,0.0,17.0,188.923,205.461,17.0,50.0,16.58,0,-78,7.0,17.737000000000005,-1.1989999999999874,274.896,-1513.08,-59645.6,1.0
8317.66,8431.66,17.0,16.0,187.659,205.324,18.0,140.0,1.40389,111,107,6.0,100.0,-82.33499999999998,1.97092,-61.1622,-43304.0,1.0
8338.71,8423.23,16.0,15.0,189.299,205.445,16.0,130.0,31.5166,106,-82,7.0,11.6646,4.4813999999999865,993.297,-7733.51,-44942.7,1.0
9197.63,9146.61,16.0,17.0,189.04,205.343,16.0,70.0,2.85836,114,124,3.0,93.5422,-77.2392,8.17024,-147.071,-57733.5,1.0
10862.0,10812.2,0.0,16.0,189.12,205.134,16.0,70.0,15.97,0,84,3.0,18.6087,-2.5947000000000173,255.041,-1685.9,-56944.4,1.0
10862.0,10910.6,0.0,15.0,189.189,205.139,16.0,70.0,15.47,0,84,5.0,12.9075,3.0425000000000164,239.321,1412.07,-58097.7,2.0
10862.0,11028.8,0.0,16.0,187.82,192.099,4.0,170.0,16.17,0,86,6.0,5.07355,-0.7945500000000036,261.469,5274.66,-33491.7,2.0
9961.87,9762.54,16.0,16.0,187.971,205.261,17.0,200.0,31.7799,-96,83,2.0,14.1405,3.1494999999999926,1009.96,-12775.9,-21288.3,1.0
8543.32,8453.84,16.0,16.0,189.264,205.325,16.0,120.0,31.9649,-78,95,2.0,11.3265,4.734499999999978,1021.76,-7312.7,-48254.1,1.0
8542.3,8486.32,16.0,15.0,189.335,205.301,16.0,60.0,0.703872,-78,-79,2.0,100.0,-84.03400000000002,0.495435,-82.084,-58523.9,1.0
8983.92,9027.52,16.0,0.0,189.255,198.315,9.0,100.0,15.81,-38,0,7.0,9.79217,-0.7321699999999982,249.956,3009.76,-53439.5,2.0
7588.23,7523.41,0.0,11.0,185.607,205.035,19.0,70.0,10.89,0,-180,1.0,18.3324,1.0955999999999977,118.592,976.197,-57752.1,2.0
8791.73,8676.82,16.0,0.0,188.894,194.078,5.0,160.0,16.36,138,0,3.0,6.04928,-0.8652800000000029,267.65,4740.14,-38468.7,2.0
8793.43,8688.49,17.0,16.0,189.138,192.164,3.0,140.0,31.8751,142,-57,3.0,3.36186,-0.33586000000001803,1016.02,8948.99,-41568.4,2.0
10953.2,10789.9,16.0,17.0,187.712,205.135,17.0,160.0,1.44155,89,84,2.0,100.0,-82.57700000000001,2.07806,-149.285,-35543.6,1.0
9282.43,9133.54,16.0,16.0,187.873,205.365,17.0,200.0,31.1455,-78,124,3.0,14.3321,3.1599000000000177,970.043,-12373.3,-21920.9,1.0
9273.2,9311.19,16.0,16.0,188.509,205.238,17.0,40.0,1.41095,-73,-78,6.0,100.0,-83.27099999999999,1.99077,18.2864,-60827.5,3.0
10448.9,10585.2,17.0,16.0,189.178,205.419,16.0,150.0,32.1789,79,-95,6.0,11.8754,4.365600000000013,1035.48,-8818.14,-41310.0,1.0
10447.5,10353.7,17.0,15.0,189.096,194.101,5.0,100.0,32.0195,79,-93,1.0,4.84129,0.16370999999999558,1025.25,5944.42,-52808.5,2.0
10449.4,10392.3,17.0,16.0,189.206,205.193,16.0,60.0,0.771303,79,78,2.0,100.0,-84.01299999999998,0.594908,85.5642,-59246.0,2.0
10447.9,10492.1,17.0,0.0,189.11900000000003,205.398,16.0,70.0,16.61,79,0,7.0,17.3122,-1.0332000000000043,275.892,-1412.78,-58230.2,1.0
10446.9,10569.9,17.0,16.0,189.058,205.208,16.0,120.0,0.592468,79,79,6.0,100.0,-83.85,0.351018,-144.743,-47367.9,1.0
8214.47,8147.99,16.0,16.0,189.219,205.183,16.0,80.0,0.429582,103,103,2.0,100.0,-84.036,0.184541,62.6139,-56417.6,3.0
8196.92,8321.2,17.0,0.0,187.942,205.234,17.0,150.0,16.59,106,0,6.0,23.9761,-6.684099999999997,275.228,-4903.02,-40660.5,1.0
8271.24,8148.01,17.0,16.0,189.22,205.18400000000003,16.0,190.0,32.12,-76,103,3.0,13.1134,2.8505999999999982,1031.69,-11498.0,-26633.4,1.0
8277.77,8446.78,16.0,16.0,188.76,190.134,1.0,180.0,32.6291,-76,107,6.0,2.34803,-0.9740300000000048,1064.66,11004.2,-31708.0,2.0
8270.09,8423.21,17.0,15.0,189.301,205.446,16.0,170.0,1.96125,-76,-82,6.0,56.1609,-40.01589999999999,3.84648,368.389,-32821.0,2.0
8273.48,8394.96,17.0,16.0,189.064,205.28,16.0,140.0,1.04455,-76,-80,6.0,100.0,-83.78399999999998,1.09109,104.407,-43616.4,2.0
8289.17,8321.2,16.0,0.0,187.947,195.169,7.0,60.0,16.29,-76,0,4.0,14.6393,-7.417299999999992,265.36400000000003,177.583,-59470.0,2.0
9135.94,9027.52,16.0,0.0,189.256,204.361,15.0,190.0,15.98,-56,0,3.0,27.025,-11.920000000000007,255.36,-5892.48,-27258.0,1.0
9152.38,9027.2,16.0,15.0,187.92,204.262,16.0,250.0,30.6535,-60,141,3.0,16.0726,0.26940000000001163,939.638,-15056.4,-740.4730000000003,1.0
9009.54,9027.52,16.0,0.0,189.257,204.362,15.0,40.0,15.61,-38,0,7.0,13.548,1.5569999999999895,243.672,1202.43,-61016.4,2.0
9020.96,8948.96,17.0,16.0,187.736,205.42,18.0,160.0,0.444418,-39,-38,3.0,100.0,-82.316,0.197507,-72.2215,-36921.5,1.0
8601.28,8676.82,16.0,0.0,189.226,205.274,16.0,130.0,16.24,104,0,7.0,22.2668,-6.218799999999997,263.738,-3786.26,-46456.0,1.0
8583.48,8520.96,16.0,0.0,187.966,198.33,10.0,70.0,16.46,104,0,2.0,10.6769,-0.3128999999999955,270.932,2443.74,-56976.4,2.0
9970.0,9943.04,15.0,16.0,189.183,205.047,16.0,30.0,0.180973,-96,-96,2.0,100.0,-84.13600000000002,0.0327511,9.71298,-61772.1,2.0
8086.25,8090.16,17.0,16.0,189.241,205.228,16.0,10.0,1.90124,94,100,7.0,100.0,-84.01299999999998,3.61472,-0.837982,-62464.9,1.0
7591.2,7523.51,16.0,11.0,185.582,205.037,19.0,120.0,21.2827,-77,-180,3.0,17.1423,2.3127000000000137,452.955,-4910.3,-48931.1,1.0
7564.09,7496.5,14.0,7.0,187.569,205.01,17.0,70.0,17.2108,-79,179,2.0,16.3842,1.0568000000000026,296.213,-1317.63,-57928.1,1.0
10462.2,10353.7,16.0,15.0,189.096,205.467,16.0,110.0,0.985882,-95,-93,2.0,100.0,-83.62899999999998,0.971963,-182.976,-50613.3,1.0
10480.2,10372.9,0.0,16.0,187.95,198.181,10.0,120.0,15.58,0,78,2.0,22.5108,-12.279799999999973,242.736,-3278.69,-49197.6,1.0
10461.7,10492.1,16.0,0.0,189.124,205.399,16.0,30.0,16.33,-95,0,6.0,13.4227,2.852300000000005,266.66900000000004,1004.66,-61530.9,2.0
10462.8,10570.0,16.0,16.0,189.06,193.073,4.0,120.0,32.3112,-95,79,5.0,4.32446,-0.31145999999999496,1044.01,6873.79,-49249.5,2.0
8165.53,8148.07,0.0,16.0,189.225,205.19,16.0,20.0,15.61,0,103,2.0,17.3182,-1.3531999999999975,243.672,-634.948,-62086.4,1.0
8165.53,8083.84,0.0,16.0,188.709,205.229,17.0,90.0,15.64,0,94,2.0,21.8617,-5.341699999999988,244.61,-2880.94,-53925.0,1.0
7550.88,7519.89,0.0,6.0,187.461,205.039,18.0,70.0,6.0,0,147,3.0,52.4983,-34.920300000000026,36.0,-787.039,-57900.3,1.0
7550.88,7496.51,0.0,7.0,187.566,205.011,17.0,50.0,6.92,0,179,2.0,31.9637,-14.518700000000004,47.8864,331.11800000000005,-59508.3,1.0
10698.1,10812.3,16.0,16.0,189.124,193.206,4.0,130.0,31.9867,-97,84,5.0,4.097169999999998,-0.015170000000006569,1023.15,7150.79,-46473.4,2.0
10751.6,10929.8,16.0,0.0,185.81,190.082,4.0,180.0,16.26,-94,0,6.0,4.41395,-0.14195000000000846,264.388,5789.15,-30704.1,2.0
10718.8,10492.1,16.0,0.0,187.844,205.4,18.0,230.0,16.21,-97,0,2.0,29.4165,-11.860499999999988,262.764,-7357.96,-10932.2,1.0
10720.8,10862.0,16.0,0.0,187.724,194.082,6.0,140.0,16.21,-97,0,6.0,6.71293,-0.354929999999996,262.764,4576.29,-42561.4,2.0
10405.9,10591.1,16.0,16.0,188.729,205.423,17.0,190.0,0.97065,-92,-89,6.0,88.4616,-71.76760000000002,0.942161,232.748,-27962.1,3.0
10419.2,10372.2,15.0,16.0,187.904,205.468,18.0,50.0,0.743147,-92,-91,2.0,100.0,-82.436,0.552267,67.3695,-60257.8,2.0
10777.5,10592.1,0.0,16.0,188.665,192.168,4.0,190.0,15.84,0,-89,2.0,4.08211,-0.5791099999999858,250.906,5841.67,-28027.4,2.0
10777.5,10790.3,0.0,17.0,187.733,205.24,18.0,60.0,16.57,0,84,4.0,14.1169,3.3901000000000057,274.565,317.612,-59200.9,2.0
10777.5,10910.6,0.0,15.0,189.191,196.169,7.0,140.0,15.47,0,84,5.0,7.3942,-0.4161999999999911,239.321,4021.2,-42818.3,2.0
10608.6,10492.1,16.0,0.0,189.133,197.363,8.0,130.0,16.01,83,0,1.0,8.07757,0.15242999999999007,256.32,3649.02,-46199.4,2.0
