Position - Rx,Position - Tx,Velocity - Rx,Velocity - Tx,Time Initial,Time Final,Time Communication,Distance,Relative Speed,Direction Rx,Direction Tx,Pseudo-angle,Link Lifetime,Time Prediction,A,B,C,Route
3060.06,3064.09,5.0,6.0,145.269,160.184,15.0,0.0,0.700004,61,61,4.2,100.0,-85.08500000000002,0.4900060000000001,3.77023,-62482.5,2.0
3143.18,3182.86,9.0,10.0,144.725,160.21,15.0,50.0,0.7801520000000001,62,61,5.5,100.0,-84.51499999999999,0.608637,77.7785,-59997.9,2.0
3146.56,3064.12,6.0,6.0,145.275,160.185,15.0,100.0,0.055069900000000005,61,61,1.5,100.0,-85.09,0.00303269,6.00469,-52511.5,2.0
3131.9,3086.97,12.0,0.0,143.405,160.02100000000004,17.0,160.0,11.92,61,-117,7.0,20.3611,-3.745100000000015,142.086,-1109.42,-36316.5,1.0
3731.57,3809.95,1.0,12.0,140.833,155.19799999999995,14.0,120.0,11.5606,152,61,3.7,16.2494,-1.8843999999999923,133.648,792.753,-48170.6,2.0
3723.94,3684.44,7.0,14.0,145.059,160.207,15.0,90.0,6.76297,152,151,7.5,23.1381,-7.9901000000000035,45.7378,1264.74,-53750.2,2.0
3157.8,3204.31,3.0,0.0,144.89,160.269,15.0,100.0,3.45,62,0,6.0,96.1758,-80.79679999999998,11.9025,-594.65,-52904.7,2.0
3158.22,3064.12,0.0,6.0,145.276,160.186,15.0,110.0,5.39,61,61,1.5,67.5323,-52.62230000000001,29.0521,-1228.92,-49503.7,1.0
2998.34,3076.17,11.0,10.0,140.912,160.221,19.0,140.0,15.3899,-28,-121,5.8,18.0658,1.243199999999998,236.84900000000002,-1939.0,-42271.3,1.0
3240.25,3166.34,12.0,6.0,142.32299999999995,160.211,18.0,180.0,13.2235,-28,57,2.1,29.9685,-12.080499999999995,174.86,-4284.79,-28635.0,1.0
3255.93,3204.31,11.0,0.0,144.894,160.269,15.0,80.0,11.31,-28,0,1.9,23.5716,-8.1966,127.916,-664.8510000000001,-55401.2,2.0
2907.49,2886.79,10.0,9.0,143.33,160.003,17.0,20.0,1.36,61,61,1.5,100.0,-83.32700000000003,1.8496,62.8185,-61966.6,2.0
3606.27,3540.15,12.0,12.0,145.08100000000005,157.69299999999996,13.0,80.0,23.4,-28,151,1.7,10.7911,1.8209000000000235,547.559,-733.4010000000003,-55847.4,1.0
3606.16,3684.44,12.0,14.0,145.059,155.352,10.0,80.0,25.2599,-28,151,4.9,10.4409,-0.1478999999999928,638.065,-1268.07,-56316.7,2.0
3613.88,3540.14,13.0,12.0,145.082,156.07299999999995,11.0,80.0,24.52,-28,151,1.4,9.5467,1.4443000000000144,601.23,135.567,-56089.9,1.0
3613.77,3684.42,13.0,14.0,145.061,154.255,9.0,70.0,26.3799,-28,151,5.3,9.30105,-0.10705000000001164,695.9010000000003,-354.16900000000015,-56907.9,2.0
3362.85,3540.14,0.0,12.0,145.083,147.687,3.0,250.0,11.8687,-118,151,5.8,0.9456950000000001,1.6583050000000137,140.86700000000005,1952.43,-1972.38,2.0
3389.44,3419.97,12.0,0.0,140.827,160.078,19.0,160.0,11.95,-118,62,2.9,20.6711,-1.4200999999999944,142.80200000000005,-1232.28,-35546.2,1.0
3601.35,3651.81,10.0,11.0,141.951,146.175,4.0,220.0,21.07,60,-119,3.0,3.5378300000000005,0.6861700000000179,443.945,2648.59,-14926.8,2.0
3603.45,3533.58,10.0,10.0,142.191,160.189,18.0,80.0,0.19614,60,61,1.4,100.0,-82.00200000000002,0.0384707,22.7447,-56385.9,2.0
3270.8,3166.38,10.0,6.0,142.33,160.215,18.0,120.0,3.9728199999999996,61,57,1.4,32.29,-14.405000000000005,15.7833,963.557,-47569.7,2.0
3288.28,3204.31,5.0,0.0,144.967,160.35399999999996,15.0,80.0,5.01,61,0,0.5,35.0859,-19.6989,25.1001,699.467,-55440.2,1.0
3584.61,3540.13,4.0,12.0,145.085,160.43200000000004,15.0,80.0,12.4114,-118,151,7.7,14.425,0.9219999999999792,154.042,1702.66,-56614.1,2.0
2846.99,2886.85,10.0,9.0,143.33700000000005,160.009,17.0,40.0,13.2044,151,61,4.2,15.6804,0.9915999999999964,174.357,1134.21,-60654.9,1.0
3121.57,3064.13,10.0,6.0,145.27700000000004,160.256,15.0,70.0,3.7505800000000002,61,61,1.5,47.4825,-32.50349999999999,14.0669,539.383,-57326.2,2.0
3698.41,3547.78,9.0,11.0,143.536,145.586,2.0,220.0,14.4005,60,151,7.8,2.14775,-0.09774999999998846,207.375,5873.61,-13571.6,2.0
3703.85,3552.28,5.0,10.0,144.424,160.19,16.0,170.0,5.2309,60,61,1.4,80.6497,-64.8837,27.3623,-1798.42,-32932.1,1.0
3696.31,3683.52,13.0,14.0,145.225,160.388,15.0,180.0,26.3491,-28,151,2.7,14.914000000000001,0.2490000000000112,694.275,-8230.81,-31671.2,1.0
3184.84,3204.31,10.0,0.0,144.968,160.356,15.0,70.0,9.81,61,0,6.2,30.3373,-14.949299999999996,96.2361,-1009.12,-57957.2,2.0
3722.07,3810.19,4.0,12.0,140.857,160.192,19.0,140.0,12.2334,152,61,3.7,11.9791,7.355900000000008,149.656,1775.02,-42738.7,2.0
3706.39,3539.87,6.0,12.0,145.137,160.465,15.0,170.0,13.1626,-119,151,0.7,14.0837,1.2443000000000026,173.25400000000005,26.834,-34742.8,1.0
3705.91,3683.51,6.0,14.0,145.225,158.989,14.0,70.0,14.8861,-119,151,7.3,12.3896,1.3744000000000105,221.595,1925.0,-57865.7,2.0
2998.72,2902.58,8.0,1.0,145.292,160.309,15.0,120.0,7.08,62,62,1.5,17.8432,-2.826200000000004,50.1264,1750.57,-47195.0,2.0
2998.63,3064.13,8.0,6.0,145.278,160.26,15.0,80.0,2.21133,62,61,5.4,100.0,-85.01799999999999,4.89,-344.64300000000014,-56392.4,1.0
3672.75,3539.86,13.0,12.0,145.138,148.916,4.0,160.0,24.3699,-28,151,0.0,4.00695,-0.2289500000000082,593.894,6788.28,-36735.6,1.0
3673.25,3683.51,13.0,14.0,145.226,148.88299999999995,4.0,150.0,26.2296,-28,151,6.6,4.05998,-0.4029799999999897,687.9910000000001,6938.15,-39509.2,2.0
2766.27,2887.1,10.0,9.0,143.369,160.043,17.0,170.0,19.33,-118,61,3.9,7.031289999999999,9.642710000000006,373.649,2342.92,-34946.6,1.0
3679.25,3539.85,14.0,12.0,145.139,158.936,14.0,160.0,1.8220900000000002,151,151,1.5,96.9451,-83.1481,3.32001,64.993,-37503.4,2.0
3678.77,3683.51,14.0,14.0,145.227,157.0,12.0,20.0,0.0401059,151,151,3.2,100.0,-88.227,0.00160849,-1.54114,-62127.6,2.0
3075.79,3064.14,8.0,6.0,145.28,160.261,15.0,10.0,2.37,61,61,1.5,99.5151,-84.53410000000002,5.6169,67.0672,-62299.8,2.0
3085.32,3087.0,0.0,0.0,141.452,160.024,19.0,0.0,0.03,0,-118,3.5,100.0,-81.428,0.0009,-0.00137469,-62489.7,2.0
3011.15,2902.58,4.0,1.0,145.293,160.31,15.0,140.0,2.9,62,62,1.5,38.2616,-23.244600000000005,8.41001,806.206,-43158.5,2.0
3409.28,3539.85,10.0,12.0,145.141,158.936,14.0,140.0,15.7674,-118,151,4.4,13.2751,0.5199000000000158,248.612,24.2506,-44134.4,2.0
3683.93,3539.84,13.0,12.0,145.142,147.84,3.0,180.0,25.1199,-28,151,8.0,2.90542,-0.2074199999999924,631.009,8238.08,-29261.7,2.0
3680.48,3687.25,13.0,14.0,144.554,148.441,4.0,160.0,26.3997,-28,151,6.7,3.78133,0.10567000000000036,696.942,7336.41,-37706.6,2.0
3754.86,3621.25,8.0,12.0,144.994,160.162,15.0,150.0,4.38002,-118,-118,1.4,22.0054,-6.837399999999995,19.1846,1344.97,-38886.5,2.0
3235.63,3166.96,0.0,6.0,142.439,149.645,7.0,230.0,6.14,0,57,7.0,10.9555,-3.749499999999984,37.6996,652.431,-11672.6,2.0
3663.66,3687.13,7.0,14.0,144.577,153.981,9.0,60.0,6.7900100000000005,151,151,3.4,45.4434,-36.0394,46.1043,-795.265,-59070.5,1.0
2885.42,2866.82,9.0,8.0,140.816,160.04399999999995,19.0,20.0,1.38,61,61,1.6,100.0,-80.77199999999998,1.9044,61.7704,-61989.0,2.0
2916.36,3064.85,7.0,3.0,144.55,160.061,16.0,160.0,4.07,61,61,5.4,100.0,-84.48899999999998,16.5649,-1325.62,-35968.4,1.0
2875.81,2897.28,10.0,9.0,144.653,160.046,15.0,140.0,12.9634,-28,61,3.0,28.1561,-12.763099999999998,168.051,-3172.1,-43910.8,1.0
2875.84,2730.44,10.0,0.0,144.66,160.033,15.0,150.0,9.62,-28,0,1.2,18.4386,-3.0656000000000105,92.5444,453.397,-39823.4,2.0
3112.9,3048.24,10.0,12.0,142.238,160.07299999999995,18.0,70.0,1.59002,61,61,1.5,100.0,-82.16499999999998,2.5281599999999997,-230.89700000000002,-57220.3,1.0
3049.49,3182.95,2.0,10.0,144.737,160.441,16.0,160.0,7.92007,61,61,5.5,11.1834,4.520600000000006,62.7275,2557.01,-36441.2,2.0
3050.68,3064.16,3.0,6.0,145.284,160.263,15.0,10.0,2.48,61,61,5.1,95.0816,-80.10259999999998,6.1504199999999996,70.3173,-62288.8,2.0
3200.52,3166.97,8.0,6.0,142.441,160.442,18.0,40.0,2.9923599999999997,40,57,1.4,75.3465,-57.3455,8.95421,134.405,-60960.9,2.0
3219.32,3204.31,8.0,0.0,144.971,160.357,15.0,50.0,8.12,61,0,7.1,31.7483,-16.362300000000005,65.9344,-198.331,-60162.4,2.0
3221.69,3064.17,9.0,6.0,145.286,160.267,15.0,190.0,3.23029,61,61,1.5,18.551,-3.5700000000000043,10.4348,1227.94,-26370.6,2.0
3208.36,3086.97,9.0,0.0,143.43200000000004,160.02700000000004,17.0,160.0,9.06,60,-117,7.8,16.3304,0.26459999999999795,82.0835,891.182,-36443.7,1.0
3553.77,3534.28,11.0,10.0,142.27200000000005,146.082,4.0,230.0,14.6482,151,61,2.6,3.16595,0.6440500000000022,214.56900000000002,1823.21,-7922.86,2.0
3406.7,3419.99,6.0,0.0,143.336,160.082,17.0,20.0,6.44,61,0,5.5,41.2272,-24.481200000000022,41.4736,-199.683,-62259.6,2.0
3054.27,3087.0,0.0,0.0,141.359,160.03,19.0,50.0,0.03,0,-118,3.6,100.0,-81.32900000000002,0.0009,-0.425838,-59751.2,2.0
2852.36,2887.21,7.0,9.0,143.382,160.047,17.0,40.0,2.25,61,61,5.3,94.4991,-77.8341,5.0625,168.101,-61094.0,2.0
2862.94,3065.64,9.0,3.0,144.822,160.148,15.0,220.0,6.12001,61,61,5.4,77.3396,-62.01360000000001,37.4545,-2733.63,-12613.0,1.0
2852.05,3068.35,7.0,0.0,143.33,160.173,17.0,230.0,6.75,61,0,4.3,51.2988,-34.45580000000001,45.5625,-2135.64,-10345.1,2.0
2850.71,2902.58,0.0,1.0,145.296,160.316,15.0,60.0,0.96,0,62,5.3,100.0,-84.97999999999998,0.9216,116.413,-58781.3,2.0
2850.71,3045.85,0.0,2.0,145.36,160.285,15.0,230.0,1.98,0,-118,3.9,100.0,-85.07500000000002,3.9204,-315.124,-11621.9,2.0
3037.26,2902.02,10.0,9.0,145.262,148.181,3.0,230.0,13.2154,-28,61,7.6,2.32286,0.5961400000000112,174.646,3975.6,-10177.1,2.0
2881.94,2902.58,11.0,1.0,145.298,160.316,15.0,110.0,10.9189,-28,62,6.2,14.8537,0.16430000000000078,119.223,1669.24,-51098.7,2.0
2882.37,3045.84,11.0,2.0,145.36,160.287,15.0,170.0,11.0376,-28,-118,4.2,35.2036,-20.276600000000013,121.829,-3315.7,-34257.9,1.0
3143.02,3172.96,10.0,8.0,143.433,160.44299999999996,17.0,40.0,1.85012,62,61,5.5,100.0,-82.98999999999998,3.42295,-133.444,-61199.2,1.0
3153.86,3064.17,3.0,6.0,145.286,160.268,15.0,110.0,2.65022,61,61,1.5,100.0,-85.01799999999999,7.0236600000000005,-587.095,-50208.2,1.0
3150.81,3086.97,6.0,0.0,144.565,160.03,15.0,150.0,6.35,61,0,7.3,34.6732,-19.2082,40.3225,-273.242,-39002.9,2.0
3463.64,3542.59,10.0,12.0,144.593,148.968,4.0,140.0,15.3563,-118,151,6.0,7.5284,-3.1534000000000004,235.81599999999997,3977.98,-43313.1,2.0
3483.81,3534.37,10.0,10.0,142.282,160.292,18.0,160.0,20.25,-118,61,3.2,10.9863,7.023699999999992,410.06199999999995,-1102.18,-37384.8,1.0
3695.0,3618.05,0.0,12.0,145.371,160.416,15.0,80.0,12.11,0,-105,1.0,14.6256,0.4193999999999871,146.65200000000004,1690.04,-56087.9,2.0
3695.0,3571.67,0.0,9.0,143.266,160.235,17.0,130.0,8.57,0,-119,1.2,13.719000000000001,3.250000000000023,73.4449,2251.73,-44714.6,2.0
3744.16,3682.52,13.0,14.0,145.404,150.498,5.0,90.0,26.6098,-28,151,1.9,10.0334,-4.939400000000006,708.0830000000003,-1612.82,-55100.0,1.0
2986.8,3086.97,10.0,0.0,144.775,160.036,15.0,100.0,10.04,151,0,4.6,18.2261,-2.965100000000003,100.802,1041.42,-52466.5,1.0
3671.11,3618.05,4.0,12.0,145.371,160.416,15.0,70.0,11.9186,-28,-105,1.7,15.2007,-0.15570000000001194,142.054,1618.39,-57423.6,2.0
3661.99,3619.23,11.0,0.0,143.343,160.071,17.0,100.0,10.77,-28,0,2.0,26.5713,-9.843299999999992,115.993,-1081.42,-53160.2,2.0
3326.58,3235.63,11.0,0.0,140.85299999999995,160.05100000000004,19.0,110.0,10.72,-117,0,1.4,33.7251,-14.527100000000019,114.91799999999999,-2391.82,-50041.8,2.0
3557.32,3618.04,7.0,12.0,145.372,160.417,15.0,70.0,5.65726,-119,-105,5.4,54.6078,-39.56280000000001,32.0046,-696.6560000000003,-57395.1,1.0
3712.3,3539.82,0.0,12.0,145.14600000000004,148.969,4.0,230.0,11.86,0,151,1.8,15.9477,-12.124699999999995,140.66,-1694.71,-8746.99,1.0
3712.3,3682.52,0.0,14.0,145.404,150.499,5.0,100.0,13.72,0,151,2.4,23.2427,-18.1477,188.238,-2130.15,-52179.9,1.0
3714.22,3619.23,8.0,0.0,145.063,160.076,15.0,210.0,7.94,61,0,7.3,20.9623,-5.949299999999994,63.0436,-483.142,-17574.7,2.0
3284.0,3235.63,12.0,0.0,144.89600000000004,160.05200000000005,15.0,60.0,11.69,-105,0,1.5,26.4875,-11.331499999999995,136.656,-1402.14,-58737.4,2.0
2995.47,2902.58,11.0,1.0,145.3,160.317,15.0,120.0,9.72,62,62,1.5,13.6557,1.3612999999999964,94.4784,2279.58,-48747.3,2.0
2995.49,3064.25,11.0,6.0,145.30200000000005,160.274,15.0,80.0,4.85074,62,61,5.5,68.9402,-53.9682,23.5297,-818.952,-55371.9,1.0
2893.1,2902.02,13.0,9.0,145.263,160.296,15.0,80.0,15.357999999999999,151,61,6.5,17.5776,-2.5446000000000133,235.86700000000002,-986.327,-55538.7,1.0
2915.41,3087.0,13.0,0.0,141.43,145.202,4.0,210.0,12.7201,151,-118,3.9,3.12253,0.6494699999999916,161.80100000000004,4959.84,-17064.8,2.0
2976.0,3086.97,11.0,0.0,144.776,160.166,15.0,110.0,10.53,151,0,4.4,15.385,0.004999999999986571,110.881,1533.94,-49844.9,1.0
3024.81,2902.59,2.0,1.0,145.30100000000004,160.31799999999996,15.0,170.0,2.12682,-28,62,1.6,100.0,-84.98299999999998,4.52337,-392.375,-34771.7,1.0
3024.81,3064.25,2.0,6.0,145.303,160.276,15.0,40.0,6.12573,-28,61,4.7,35.7639,-20.790899999999983,37.5246,360.69199999999995,-60895.9,2.0
3736.02,3617.79,9.0,12.0,145.401,159.44799999999995,14.0,140.0,3.7916199999999995,-118,-105,1.4,36.2357,-22.188700000000004,14.3764,690.762,-43906.8,2.0
3739.16,3559.48,8.0,8.0,144.999,160.236,15.0,210.0,0.196151,-118,-118,1.4,100.0,-84.76299999999998,0.0384751,79.8251,-18998.1,2.0
3042.39,3064.26,2.0,6.0,145.304,160.27700000000004,15.0,20.0,4.17,61,61,5.3,54.0996,-39.126600000000025,17.3889,203.364,-61895.1,2.0
3041.89,3086.97,0.0,0.0,144.68,160.167,15.0,220.0,0.33,61,0,6.3,100.0,-84.51299999999998,0.1089,-100.712,-16050.7,2.0
3626.84,3682.52,13.0,14.0,145.405,150.499,5.0,140.0,0.958943,151,151,3.5,100.0,-94.906,0.9195709999999999,-268.635,-42504.8,1.0
3648.61,3685.34,9.0,14.0,144.89700000000005,150.5,6.0,90.0,4.21216,151,151,3.4,81.2703,-75.6673,17.7423,-777.87,-53967.4,1.0
3025.79,3086.97,9.0,0.0,144.78,160.16899999999995,15.0,70.0,8.8,-118,0,5.4,20.4749,-5.0858999999999925,77.44,1228.47,-57617.3,1.0
3657.0,3542.52,9.0,12.0,144.606,147.92700000000005,3.0,170.0,2.97096,151,151,1.9,86.3197,-82.9987,8.82658,-364.599,-34295.5,1.0
3656.01,3685.34,9.0,14.0,144.898,148.997,4.0,70.0,4.98002,151,151,3.4,64.9958,-60.89679999999999,24.8005,-733.8580000000003,-57071.2,1.0
2865.68,2902.59,10.0,1.0,145.304,160.319,15.0,90.0,10.2619,-28,62,6.0,18.2081,-3.1931000000000163,105.306,1049.81,-54027.9,2.0
2866.56,3045.72,10.0,2.0,145.441,160.376,15.0,190.0,10.3885,-28,-118,4.1,40.0454,-25.1104,107.921,-3649.53,-26919.0,1.0
2704.58,2902.05,10.0,9.0,145.266,149.745,4.0,210.0,18.16,-118,61,4.3,2.83183,1.6471700000000131,329.785,5270.64,-17570.2,2.0
2720.37,2730.44,6.0,0.0,142.19799999999995,160.035,18.0,10.0,5.84,-86,0,4.5,42.0552,-24.21820000000001,34.1056,49.3496,-62395.8,2.0
2672.88,2653.36,0.0,2.0,140.931,160.109,19.0,30.0,2.21,0,61,1.9,100.0,-80.822,4.8841,-141.37,-61288.0,1.0
3662.41,3539.31,13.0,12.0,145.247,147.928,3.0,140.0,24.5099,-28,151,0.1,4.8689599999999995,-2.187960000000017,600.737,5764.93,-42310.7,1.0
3660.46,3685.32,13.0,14.0,144.901,148.997,4.0,120.0,26.2296,-28,151,6.5,5.31315,-1.2171499999999966,687.9939999999997,5210.61,-47106.6,2.0
2866.57,2902.59,12.0,1.0,145.306,160.32,15.0,70.0,12.3408,-28,62,3.3,26.1286,-11.114600000000017,152.296,-1788.65,-57238.4,1.0
3585.86,3539.31,5.0,12.0,145.248,147.929,3.0,130.0,10.0468,-151,151,2.3,36.2211,-33.54009999999999,100.93799999999999,-2380.32,-46209.3,1.0
3587.85,3685.31,9.0,14.0,144.90200000000004,148.998,4.0,120.0,16.465999999999998,-118,151,4.0,16.7954,-12.699399999999995,271.13,-1680.54,-48256.8,2.0
2715.88,2730.44,7.0,0.0,144.666,160.04,15.0,20.0,6.77,-28,0,3.8,39.8467,-24.472700000000003,45.8329,-268.916,-62056.3,2.0
3128.57,3204.31,10.0,0.0,145.264,160.412,15.0,130.0,10.27,61,0,5.9,35.742,-20.594,105.473,-2494.76,-45572.9,2.0
3129.35,3064.5,10.0,6.0,145.356,160.474,15.0,80.0,4.44054,61,61,1.5,38.5876,-23.46960000000001,19.7184,698.47,-56312.9,2.0
3025.82,2902.59,5.0,1.0,145.30700000000004,160.321,15.0,150.0,3.99,62,62,1.5,23.8659,-8.85189999999999,15.9201,1235.07,-38543.7,2.0
3026.02,3064.51,5.0,6.0,145.357,160.475,15.0,50.0,0.881709,62,61,5.5,100.0,-84.882,0.77741,82.7512,-60290.1,2.0
3186.45,3066.29,11.0,0.0,145.316,160.149,15.0,180.0,11.0897,-27,61,2.0,24.6696,-9.8366,122.98200000000001,-1874.17,-28610.4,1.0
3521.6,3554.47,0.0,10.0,144.681,157.976,13.0,40.0,9.78,0,61,5.6,21.5069,-8.211900000000012,95.6484,775.403,-60918.2,2.0
2665.39,2653.35,2.0,2.0,140.925,160.111,19.0,30.0,4.42,-118,61,2.0,61.7107,-42.52470000000002,19.5364,-204.53400000000002,-61776.7,1.0
3020.84,2902.59,0.0,1.0,145.30700000000004,160.322,15.0,150.0,0.700009,62,62,1.5,100.0,-84.98499999999999,0.49001300000000003,-211.28599999999997,-39696.7,1.0
3020.85,3064.51,0.0,6.0,145.358,160.475,15.0,50.0,5.5700400000000005,62,61,5.4,35.7016,-20.584600000000012,31.0253,569.51,-59877.5,2.0
3732.36,3848.78,13.0,0.0,145.963,156.486,11.0,140.0,12.8502,152,61,4.1,9.59073,0.9322699999999956,165.127,3017.31,-44126.9,1.0
3740.35,3687.06,13.0,14.0,144.59,147.99200000000005,3.0,120.0,0.671549,152,151,7.5,100.0,-96.598,0.450978,153.358,-47198.9,2.0
3069.29,3182.4,6.0,10.0,144.66899999999995,155.96,11.0,140.0,4.02031,61,61,5.5,28.1845,-16.893500000000003,16.1629,1099.03,-43814.9,2.0
3070.29,3062.38,6.0,4.0,144.878,160.477,16.0,10.0,1.61,61,61,1.8,100.0,-84.40099999999998,2.59211,38.0951,-62349.9,2.0
3064.69,3086.97,4.0,0.0,143.528,160.171,17.0,200.0,3.64,61,-117,6.4,88.5902,-71.9472,13.2496,-905.931,-23729.1,1.0
2926.64,2902.07,0.0,9.0,145.269,160.34799999999996,15.0,30.0,8.63,0,61,1.8,32.6789,-17.599899999999987,74.4769,-556.038,-61363.9,1.0
2926.64,3066.29,0.0,0.0,145.319,160.151,15.0,150.0,0.45,0,61,5.4,100.0,-85.16799999999998,0.2025,134.809,-39984.2,2.0
3201.99,3066.29,3.0,0.0,145.32299999999995,160.15200000000004,15.0,150.0,2.46007,62,61,1.5,40.4489,-25.619900000000023,6.05195,740.4069999999997,-39850.3,2.0
3020.16,3062.38,0.0,4.0,144.88,160.477,16.0,40.0,4.18423,-31,61,4.5,51.3811,-35.78409999999999,17.5078,282.107,-60715.8,2.0
3243.92,3065.65,11.0,3.0,144.82399999999996,160.154,15.0,180.0,11.0755,-28,61,0.8,13.9235,1.4064999999999834,122.667,497.796,-30711.7,1.0
2730.69,2730.44,10.0,0.0,142.375,160.05200000000005,18.0,20.0,10.41,-28,0,6.8,22.4636,-4.786600000000006,108.368,334.27,-62192.8,1.0
3682.53,3687.05,0.0,14.0,144.59,147.43200000000004,3.0,160.0,13.69,0,151,6.7,6.9172199999999995,-4.075220000000016,187.416,3951.03,-36297.6,2.0
3031.05,2902.59,4.0,1.0,145.308,160.326,15.0,170.0,3.4209400000000003,-4,62,1.5,50.397,-35.379,11.7028,102.00200000000001,-34864.1,1.0
3029.93,3062.39,2.0,4.0,144.881,160.47799999999995,16.0,30.0,4.50507,-24,61,5.1,49.3374,-33.740399999999994,20.2957,240.77200000000002,-61282.4,2.0
3929.06,3848.78,1.0,0.0,145.964,156.488,11.0,90.0,0.729897,151,61,1.4,100.0,-89.476,0.53275,-84.8845,-54938.7,2.0
2873.08,3065.65,0.0,3.0,144.826,160.155,15.0,210.0,3.19,0,61,4.3,17.0899,-1.7608999999999924,10.1761,904.347,-18427.3,2.0
3063.26,2902.13,1.0,9.0,145.276,160.35299999999995,15.0,180.0,7.48,61,61,1.5,57.483999999999995,-42.407,55.9504,-2692.77,-30091.6,1.0
3062.38,3065.66,4.0,3.0,144.829,160.156,15.0,0.0,0.640031,61,61,4.1,100.0,-84.67299999999999,0.40963999999999995,-2.78829,-62485.2,1.0
3504.91,3559.07,0.0,10.0,145.20600000000005,157.977,13.0,70.0,10.4676,149,61,5.7,16.9221,-4.151099999999985,109.572,1511.32,-56951.3,1.0
3501.09,3558.67,0.0,7.0,145.139,160.241,15.0,210.0,6.87,0,-119,3.0,13.5369,1.5651000000000046,47.1969,751.191,-18817.5,2.0
3501.3,3419.98,0.0,0.0,141.351,160.203,19.0,90.0,0.350815,152,62,1.3,100.0,-81.148,0.123071,-12.2748,-54650.7,2.0
3501.09,3554.55,0.0,10.0,144.691,157.97799999999995,13.0,70.0,9.78065,153,61,5.6,18.6696,-5.382599999999993,95.6611,1314.55,-57885.1,1.0
3088.12,3183.82,9.0,10.0,144.843,155.961,11.0,120.0,1.1921899999999999,61,61,5.5,100.0,-88.88199999999998,1.42133,280.836,-48615.0,2.0
3091.79,2902.59,10.0,1.0,145.312,147.768,2.0,240.0,8.94004,61,62,1.5,1.66471,0.791289999999989,79.9242,4203.58,-7219.23,2.0
3088.42,3062.4,9.0,4.0,144.884,160.47899999999996,16.0,30.0,4.44,61,61,1.5,49.1953,-33.600299999999976,19.7136,280.368,-61503.1,2.0
3115.62,3045.68,0.0,2.0,145.467,160.42700000000005,15.0,80.0,1.98,0,-118,1.3,84.8768,-69.91680000000002,3.9204,323.476,-55698.5,2.0
3256.65,3172.7,10.0,8.0,143.39600000000004,155.96200000000005,13.0,100.0,1.6246399999999999,61,61,1.4,93.5338,-80.9678,2.6394599999999997,318.423,-52874.8,2.0
3272.48,3204.31,8.0,0.0,145.285,158.92,14.0,70.0,7.96,61,0,0.3,24.416999999999998,-10.782000000000007,63.3616,815.6669999999997,-57691.5,1.0
2882.42,3065.67,11.0,3.0,144.832,160.157,15.0,200.0,7.672839999999999,63,61,5.4,58.7581,-43.43309999999998,58.8725,-3087.7,-21830.6,1.0
3314.18,3235.63,9.0,0.0,145.231,160.121,15.0,100.0,9.42,-124,0,1.5,36.9226,-22.03259999999999,88.7364,-1847.27,-52766.5,2.0
3690.84,3848.78,13.0,0.0,145.966,148.429,2.0,220.0,13.2308,151,61,3.8,2.1141799999999997,0.3488199999999937,175.054,5626.2,-12677.3,2.0
2599.83,2659.45,10.0,7.0,142.384,160.115,18.0,80.0,12.123,-28,61,5.6,15.4637,2.267300000000024,146.968,1345.6,-55951.8,2.0
3548.53,3559.12,12.0,10.0,145.211,148.81,4.0,230.0,16.2199,151,61,2.7,2.45205,1.1469499999999897,263.085,3169.46,-9353.47,2.0
3082.76,3183.14,8.0,10.0,144.76,152.94,8.0,120.0,1.72147,61,61,5.5,74.8156,-66.6356,2.96346,417.161,-47797.7,2.0
3081.21,3061.17,8.0,4.0,144.528,159.947,15.0,30.0,3.91,61,61,1.6,57.1489,-41.7299,15.2881,207.43900000000002,-61785.9,2.0
3011.79,2902.6,10.0,1.0,145.315,160.46200000000005,15.0,140.0,8.75,62,62,1.5,12.8619,2.2850999999999906,76.5625,2405.44,-43604.3,2.0
3005.26,3061.18,11.0,4.0,144.531,159.94899999999996,15.0,70.0,6.5304,62,61,5.5,48.7871,-33.3691,42.6461,-895.9830000000003,-57793.2,1.0
2869.93,2900.54,11.0,9.0,145.071,160.451,15.0,30.0,2.33002,61,61,5.5,100.0,-84.62,5.42898,-159.284,-61331.6,1.0
3202.34,3065.67,8.0,3.0,144.833,160.158,15.0,150.0,4.97015,62,61,1.5,20.1008,-4.775800000000012,24.7024,1491.96,-39970.2,2.0
2799.49,2900.88,0.0,9.0,145.115,148.24,3.0,250.0,8.63,0,61,6.2,0.631495,2.493505,74.4769,3383.24,-2166.2,2.0
2799.49,2678.92,0.0,10.0,145.106,160.20600000000005,15.0,150.0,10.49,0,61,1.6,38.1176,-23.01760000000001,110.04,-3151.61,-39751.5,1.0
3661.92,3848.79,12.0,0.0,146.496,148.983,2.0,190.0,12.5,-28,0,4.4,25.2382,-22.751200000000004,156.25,-2899.56,-26346.4,2.0
3968.03,3847.19,0.0,5.0,144.727,148.983,4.0,210.0,4.95,0,61,7.6,33.4654,-29.2094,24.5025,-248.153,-19136.6,2.0
3596.69,3554.6,0.0,10.0,144.696,157.46,13.0,70.0,9.78,0,61,7.6,25.625999999999998,-12.861999999999993,95.6484,-192.84,-57870.0,2.0
2848.36,2900.89,6.0,9.0,145.116,159.95600000000005,15.0,60.0,2.47001,61,61,5.4,78.0849,-63.24490000000003,6.10096,282.125,-59228.8,2.0
